id;doc_id;doc_title;tier;doc_group;category;tradition;section;content;embedding;chunk_index;doc_year;metadata;created_at;fts
bd0b9dda-ab10-4910-bb66-c9fbf9bf5340;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Graça Preveniente;A graça de Deus age antes da consciência humana, preparando o coração para responder ao evangelho. Toda pessoa já é alcançada por essa graça. É a base da posição arminiana sobre livre-arbítrio. A graça preveniente capacita a resposta humana — não é mérito, mas habilitação divina.;;29;;"{""ingested_at"":""2026-04-09T18:41:12.864Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:12.949358+00;'age':7B 'alcanc':23B 'antes':8B 'arbítri':36B 'arminian':32B 'bas':29B 'capacit':40B 'consciênc':10B 'coraçã':14B 'deus':6B 'divin':49B 'evangelh':18B 'grac':1A,4B,26B,38B 'habilit':48B 'human':11B,43B 'livr':35B 'livre-arbítri':34B 'mérit':46B 'pesso':20B 'posiçã':31B 'prepar':12B 'prevenient':2A,39B 'respond':16B 'respost':42B 'sobr':33B 'tod':19B 'é':22B,27B,45B
75e7ce64-a2d7-453c-b7c0-dc1b82a7d087;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Missão Integral;Evangelização + transformação social, não uma ou outra. A igreja existe para proclamar e viver o Reino de Deus. A missão integral é marca essencial da identidade metodista-wesleyana. Não há separação entre piedade pessoal e justiça social.;;35;;"{""ingested_at"":""2026-04-09T18:41:13.858Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:13.947522+00;'deus':20B 'essencial':26B 'evangeliz':3B 'exist':12B 'ident':28B 'igrej':11B 'integral':2A,23B 'justic':39B 'marc':25B 'metod':30B 'metodista-wesleyan':29B 'missã':1A,22B 'outr':9B 'pessoal':37B 'piedad':36B 'proclam':14B 'rein':18B 'separ':34B 'social':5B,40B 'transform':4B 'viv':16B 'wesleyan':31B 'é':24B
3ca141ce-7e22-4dad-97f6-5eb02b79c59e;ritual-1990;Ritual da Igreja Metodista (1990);2;A;liturgia;metodista;Ritual da Igreja Metodista — Referência Litúrgica;O Ritual da Igreja Metodista (1990) é a referência litúrgica oficial para: culto dominical, batismo (adultos e crianças), Santa Ceia, recepção de membros, matrimônio, funeral (adulto e criança), dedicação de templo, ordenação presbiteral, consagração episcopal, consagração pastoral, consagração diaconal. Inclui o Credo Niceno e o Credo Coreano Metodista. Documento do Colégio Episcopal.;;41;1990;"{""ingested_at"":""2026-04-09T18:41:14.822Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:14.898809+00;'1990':12B 'adult':22B,32B 'batism':21B 'cei':26B 'colégi':57B 'consagr':40B,42B,44B 'corean':53B 'cred':48B,52B 'crianc':24B,34B 'cult':19B 'dedic':35B 'diaconal':45B 'document':55B 'dominical':20B 'episcopal':41B,58B 'funeral':31B 'igrej':3A,10B 'inclu':46B 'litúrg':6A,16B 'matrimôni':30B 'membr':29B 'metod':4A,11B,54B 'nicen':49B 'oficial':17B 'orden':38B 'pastoral':43B 'presbiteral':39B 'recepçã':27B 'referent':5A,15B 'ritual':1A,8B 'sant':25B 'templ':37B 'é':13B
918a073c-a193-446a-823c-6c59d8f0b29a;dons-ministerios;Dons e Ministérios (1988);3;A;eclesiologia;metodista;Dons e Ministérios — Visão Metodista;Ministério pertence a TODA a igreja, não apenas ao clero. Fundamentação bíblica para dons espirituais. Orientação prática para implementar equipes de ministério. Todo membro é ministro. Os dons do Espírito são para edificação do corpo e missão, não para exibição individual. Documento do Colégio Episcopal, 1988.;;47;1988;"{""ingested_at"":""2026-04-09T18:41:15.821Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:15.90979+00;'1988':51B 'apen':13B 'bíblic':17B 'cler':15B 'colégi':49B 'corp':40B 'document':47B 'dons':1A,19B,33B 'edific':38B 'episcopal':50B 'equip':25B 'espiritu':20B 'espírit':35B 'exibiçã':45B 'fundament':16B 'igrej':11B 'implement':24B 'individual':46B 'membr':29B 'metod':5A 'ministr':31B 'ministéri':3A,6B,27B 'missã':42B 'orient':21B 'pertenc':7B 'prátic':22B 'tod':9B,28B 'visã':4A 'é':30B
993d48fc-fbc9-425a-98dd-b94f6553f9cf;calendario-liturgico;Calendário Litúrgico da Igreja Metodista;2;B;liturgia;metodista;Ano Litúrgico — Ciclos, Estações e Cores;O ano litúrgico metodista segue dois ciclos: Ciclo do Natal (Advento em roxo, Natal em branco, Epifania, Batismo do Senhor) e Ciclo da Páscoa (Quaresma em roxo, Semana Santa, Páscoa em branco, Ascensão, Pentecostes em vermelho, Trindade). Entre os ciclos: Tempo Comum (verde) dividido em duas partes — Anúncio do Reino e Vivência do Reino. O último domingo do ano litúrgico é Cristo Rei (branco). Lecionário trienal: Ano A (Mateus), Ano B (Marcos), Ano C (Lucas). Cada domingo traz 4 leituras: AT, Salmo, Epístola e Evangelho. Datas institucionais metodistas: Confederação de Mulheres (março), Mês da Juventude (março), Mês do Discipulado (junho), mudanças pastorais (janeiro).;;0;2023;{};2026-04-09 18:52:38.277954+00;'4':85B 'advent':17B 'ano':1A,8B,65B,73B,76B,79B 'anúnci':54B 'ascensã':39B 'at':87B 'b':77B 'batism':24B 'branc':22B,38B,70B 'c':80B 'cad':82B 'cicl':3A,13B,14B,28B,46B 'comum':48B 'confeder':95B 'cor':6A 'crist':68B 'dat':92B 'discipul':105B 'divid':50B 'dois':12B 'doming':63B,83B 'duas':52B 'epifan':23B 'epístol':89B 'estaçõ':4A 'evangelh':91B 'institucion':93B 'janeir':109B 'junh':106B 'juventud':101B 'lecionári':71B 'leitur':86B 'litúrg':2A,9B,66B 'luc':81B 'marc':78B,98B,102B 'mateus':75B 'metod':10B,94B 'mudanc':107B 'mulh':97B 'mês':99B,103B 'natal':16B,20B 'part':53B 'pastor':108B 'pentecost':40B 'pásco':30B,36B 'quaresm':31B 'rei':69B 'rein':56B,60B 'rox':19B,33B 'salm':88B 'sant':35B 'seg':11B 'seman':34B 'senhor':26B 'temp':47B 'traz':84B 'trienal':72B 'trindad':43B 'verd':49B 'vermelh':42B 'vivênc':58B 'é':67B 'últim':62B
b92c3a7c-04cf-474a-88af-c78b74c7a60c;quadrilatero-wesleyano;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Quadrilátero Wesleyano — Método Teológico;"O Quadrilátero Wesleyano é o método teológico distintivo do metodismo, usando quatro fontes: (1) Escritura — normativa e primária, autoridade máxima; (2) Tradição — herança da igreja ao longo dos séculos; (3) Razão — capacidade humana de reflexão crítica; (4) Experiência — vivência pessoal com Deus (""coração aquecido""). A Escritura é a autoridade suprema; Tradição, Razão e Experiência são lentes interpretativas complementares. Este método permite diálogo teológico aberto sem abandonar a centralidade bíblica.";;0;2023;{};2026-04-09 18:52:38.277954+00;'1':18B '2':25B '3':34B '4':41B 'abandon':70B 'abert':68B 'aquec':48B 'autor':23B,53B 'bíblic':73B 'capac':36B 'central':72B 'complement':62B 'coraçã':47B 'crític':40B 'deus':46B 'distint':12B 'diálog':66B 'escritur':19B,50B 'experient':42B,58B 'font':17B 'heranc':27B 'human':37B 'igrej':29B 'interpret':61B 'lent':60B 'long':31B 'metod':14B 'máxim':24B 'métod':3A,10B,64B 'normat':20B 'permit':65B 'pessoal':44B 'primár':22B 'quadriláter':1A,6B 'quatr':16B 'razã':35B,56B 'reflexã':39B 'suprem':54B 'sécul':33B 'teológ':4A,11B,67B 'tradiçã':26B,55B 'usand':15B 'vivênc':43B 'wesleyan':2A,7B 'é':8B,51B
d16c747f-f3d6-4dd0-a171-eca8f53ffb6f;marcas-basicas;As Marcas Básicas da Identidade Metodista (2005);3;C;identidade;metodista;Identidade Metodista — Marcas Fundamentais;"As Marcas Básicas da Identidade Metodista (Colégio Episcopal, 2005): (1) Quadrilátero Wesleyano como método teológico. (2) Ênfase na experiência pessoal com Deus — o ""coração estranhamente aquecido"" de Wesley. (3) Ação missionária como identidade essencial — a missão não é um programa, mas a razão de ser da igreja. (4) Ministério pertence a toda a igreja, não apenas ao clero (Dons e Ministérios, 1988). (5) Governo episcopal-conexional — bispos em colegialidade, igrejas em rede conexional. O Credo Social expressa posições sobre justiça social, econômica e política como dimensão da fé.";;0;2005;{};2026-04-09 18:52:38.277954+00;'1':14B '1988':66B '2':20B '2005':13B '3':33B '4':52B '5':67B 'apen':60B 'aquec':30B 'açã':34B 'bisp':72B 'básic':7B 'cler':62B 'colegial':74B 'colégi':11B 'conexional':71B,78B 'coraçã':28B 'cred':80B 'deus':26B 'dimensã':91B 'dons':63B 'econôm':87B 'episcopal':12B,70B 'episcopal-conexional':69B 'essencial':38B 'estranh':29B 'experient':23B 'express':82B 'fundament':4A 'fé':93B 'govern':68B 'ident':1A,9B,37B 'igrej':51B,58B,75B 'justic':85B 'marc':3A,6B 'metod':2A,10B 'ministéri':53B,65B 'missionár':35B 'missã':40B 'métod':18B 'pertenc':54B 'pessoal':24B 'polít':89B 'posiçõ':83B 'program':44B 'quadriláter':15B 'razã':47B 'red':77B 'ser':49B 'sobr':84B 'social':81B,86B 'teológ':19B 'tod':56B 'wesley':32B 'wesleyan':16B 'é':42B 'ênfas':21B
9e86a0d3-737f-4374-afe9-acb328ff726e;artigos-religiao-resumo;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Artigos de Religião — Resumo Completo (Art. 1-25);"Os 25 Artigos de Religião da Igreja Metodista: Art. 1-4: Trindade, Cristo verdadeiro Deus e homem, Ressurreição, Espírito Santo. Art. 5-6: Escritura suficiente para salvação; AT não contrário ao NT. Art. 7: Pecado original. Art. 8: Livre-arbítrio. Art. 9-10: Justificação pela fé; boas obras como fruto. Art. 11: Obras de supererogação rejeitadas. Art. 12: Pecado pós-justificação possível. Art. 13: Igreja como comunidade dos fiéis. Art. 14: Purgatório rejeitado. Art. 15: Línguas requerem interpretação. Art. 16-19: Dois sacramentos; batismo infantil; presença espiritual na Ceia; ambos elementos para todos. Art. 20: Sacrifício de Cristo único. Art. 21: Ministros podem casar. Art. 22: Ritos podem variar culturalmente. Art. 23: Deveres civis. Art. 24: Propriedade em confiança. Art. 25: Juramentos permitidos.";;0;2023;{};2026-04-09 18:52:38.277954+00;'-10':52B '-19':91B '-25':8A '-4':19B '-6':31B '1':7A,18B '11':61B '12':67B '13':74B '14':81B '15':85B '16':90B '20':105B '21':111B '22':116B '23':122B '24':126B '25':10B,131B '5':30B '7':42B '8':46B '9':51B 'ambos':100B 'arbítri':49B 'art':6A,17B,29B,41B,45B,50B,60B,66B,73B,80B,84B,89B,104B,110B,115B,121B,125B,130B 'artig':1A,11B 'at':36B 'batism':94B 'boas':56B 'cas':114B 'cei':99B 'civ':124B 'complet':5A 'comun':77B 'confianc':129B 'contrári':38B 'crist':21B,108B 'cultural':120B 'deus':23B 'dev':123B 'dois':92B 'element':101B 'escritur':32B 'espiritual':97B 'espírit':27B 'fié':79B 'frut':59B 'fé':55B 'hom':25B 'igrej':15B,75B 'infantil':95B 'interpret':88B 'jurament':132B 'justific':53B,71B 'livr':48B 'livre-arbítri':47B 'língu':86B 'metod':16B 'ministr':112B 'nt':40B 'obras':57B,62B 'original':44B 'pec':43B,68B 'permit':133B 'pod':113B,118B 'possível':72B 'presenc':96B 'propriedad':127B 'purgatóri':82B 'pós':70B 'pós-justific':69B 'rejeit':65B,83B 'religiã':3A,13B 'requ':87B 'ressurreiçã':26B 'resum':4A 'rit':117B 'sacrament':93B 'sacrifíci':106B 'salvaçã':35B 'sant':28B 'suficient':33B 'supererog':64B 'tod':103B 'trindad':20B 'vari':119B 'verdadeir':22B 'únic':109B
78f7f87b-5126-4f97-a4a7-8cda2d357bc1;ritual-liturgia;Ritual da Igreja Metodista (1990);3;C;liturgia;metodista;Ritual — Culto, Sacramentos e Cerimônias;O Ritual da Igreja Metodista (1990) é a referência oficial para: culto dominical, batismo, Santa Ceia, recepção de membros, casamento cristão, funeral, ordenação de presbíteros e diáconos, consagração episcopal. O culto segue estrutura litúrgica com saudação, hinos, orações, leitura bíblica (lecionário), pregação, oferta e bênção. A Santa Ceia é celebrada com mesa aberta. O batismo pode ser por imersão, aspersão ou derramamento — todas as formas igualmente válidas.;;0;1990;{};2026-04-09 18:52:38.277954+00;'1990':11B 'abert':58B 'aspersã':65B 'batism':19B,60B 'bênçã':50B 'bíblic':45B 'casament':25B 'cei':21B,53B 'celebr':55B 'cerimôn':5A 'consagr':33B 'cristã':26B 'cult':2A,17B,36B 'derram':67B 'diácon':32B 'dominical':18B 'episcopal':34B 'estrutur':38B 'form':70B 'funeral':27B 'hin':42B 'igrej':9B 'igual':71B 'imersã':64B 'lecionári':46B 'leitur':44B 'litúrg':39B 'membr':24B 'mes':57B 'metod':10B 'ofert':48B 'oficial':15B 'oraçõ':43B 'orden':28B 'pod':61B 'pregaçã':47B 'presbíter':30B 'recepçã':22B 'referent':14B 'ritual':1A,7B 'sacrament':3A 'sant':20B,52B 'saudaçã':41B 'seg':37B 'ser':62B 'tod':68B 'vál':72B 'é':12B,54B
5c536b01-40db-45d1-b5b6-9fda543ed24c;comparativa;Referência Comparativa — Arminianismo vs Calvinismo;6;C;comparativa;comparativa;Arminianismo vs Calvinismo — Pontos-chave;"Predestinação: Calvinismo = incondicional (TULIP); Arminianismo/Wesley = condicional, baseada na presciência. Expiação: Calvinismo = limitada; Wesley = ilimitada (Cristo morreu por todos). Graça: Calvinismo = irresistível; Wesley = resistível (livre-arbítrio preservado). Perseverança: Calvinismo = ""uma vez salvo, sempre salvo""; Wesley = é possível cair da graça. Depravação: Calvinismo = total (incapacidade); Wesley = total mas compensada pela graça preveniente. NOTA: Esta comparação é para referência quando solicitada. A posição padrão da plataforma é sempre wesleyana-arminiana.";;48;;"{""ingested_at"":""2026-04-09T18:41:15.970Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:16.062318+00;'arbítri':32B 'arminian':1A,75B 'arminianismo/wesley':11B 'bas':13B 'cair':44B 'calvin':3A,8B,17B,26B,35B,48B 'chav':6A 'compar':60B 'compens':54B 'condicional':12B 'crist':21B 'deprav':47B 'expiaçã':16B 'grac':25B,46B,56B 'ilimit':20B 'incapac':50B 'incondicional':9B 'irresist':27B 'limit':18B 'livr':31B 'livre-arbítri':30B 'morr':22B 'not':58B 'padrã':68B 'perseveranc':34B 'plataform':70B 'pont':5A 'pontos-chav':4A 'posiçã':67B 'possível':43B 'predestin':7B 'presciênc':15B 'preserv':33B 'prevenient':57B 'referent':63B 'resist':29B 'salv':38B,40B 'sempr':39B,72B 'solicit':65B 'tod':24B 'total':49B,52B 'tulip':10B 'vez':37B 'vs':2A 'wesley':19B,28B,41B,51B 'wesleyan':74B 'wesleyana-arminian':73B 'é':42B,61B,71B
c1f8db04-4e67-4ec4-81d1-fd9055b75aa5;lloyd-jones;Pregação e Pregadores (Lloyd-Jones);6;C;homiletica;comparativa;Lloyd-Jones — Técnica Homilética (Uso Restrito);"Lloyd-Jones, embora de tradição reformada/calvinista, oferece insights práticos sobre a arte da pregação: a primazia da pregação no ministério, a necessidade de preparo espiritual e intelectual, a importância da exposição bíblica, a relação entre pregador e congregação. USAR APENAS para técnica homilética, NUNCA para posições teológicas. Sempre notar: ""autor de tradição reformada"".";;49;;"{""ingested_at"":""2026-04-09T18:41:16.153Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:16.236464+00;'apen':48B 'arte':20B 'autor':58B 'bíblic':40B 'congreg':46B 'embor':11B 'espiritual':33B 'exposiçã':39B 'homilét':5A,51B 'import':37B 'insights':16B 'intelectual':35B 'jon':3A,10B 'lloyd':2A,9B 'lloyd-jon':1A,8B 'ministéri':28B 'necess':30B 'not':57B 'nunc':52B 'oferec':15B 'posiçõ':54B 'pregador':44B 'pregaçã':22B,26B 'prepar':32B 'primaz':24B 'prátic':17B 'reform':61B 'reformada/calvinista':14B 'relaçã':42B 'restrit':7A 'sempr':56B 'sobr':18B 'teológ':55B 'tradiçã':13B,60B 'técnic':4A,50B 'usar':47B 'uso':6A
